received_at,topic,run_id,device_id,payload_number,message_id,send_timestamp_ns,api_status,api_response,raw_payload
2026-07-07 11:59:27.765029,sipk/device1/data,RUN_20260707_185832_5PPV,194,4,RUN_20260707_185832_5PPV-194-4,1783425567697482400,200,"{""device_id"":""194"",""latency_ms"":69.56417,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-194-4"",""status"":""ok""}
","194,82.54,31.25,88.25,10.89,8.9,0.72,17.55,3.542043,98.640153,47.1,0.5,13.14,07/07/2026,18:59:27,RUN_20260707_185832_5PPV-194-4,1783425567697482400"
2026-07-07 11:59:27.821939,sipk/device1/data,RUN_20260707_185832_5PPV,194,5,RUN_20260707_185832_5PPV-194-5,1783425567754332500,200,"{""device_id"":""194"",""latency_ms"":69.703348,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-194-5"",""status"":""ok""}
","194,77.35,31.57,88.83,45.06,1.61,1.13,22.73,3.561404,98.770265,58.78,0.53,22.72,07/07/2026,18:59:27,RUN_20260707_185832_5PPV-194-5,1783425567754332500"
2026-07-07 11:59:27.879926,sipk/device1/data,RUN_20260707_185832_5PPV,195,1,RUN_20260707_185832_5PPV-195-1,1783425567811710400,200,"{""device_id"":""195"",""latency_ms"":70.429696,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-195-1"",""status"":""ok""}
","195,68.34,28.65,83.57,74.94,8.8,2.43,19.54,3.564696,98.642991,45.19,3.56,19.67,07/07/2026,18:59:27,RUN_20260707_185832_5PPV-195-1,1783425567811710400"
2026-07-07 11:59:27.937282,sipk/device1/data,RUN_20260707_185832_5PPV,195,2,RUN_20260707_185832_5PPV-195-2,1783425567869867000,200,"{""device_id"":""195"",""latency_ms"":69.840705,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-195-2"",""status"":""ok""}
","195,71.72,28.27,82.89,16.23,8.5,3.28,13.71,3.599282,98.537956,72.44,4.15,12.8,07/07/2026,18:59:27,RUN_20260707_185832_5PPV-195-2,1783425567869867000"
2026-07-07 11:59:27.993610,sipk/device1/data,RUN_20260707_185832_5PPV,195,3,RUN_20260707_185832_5PPV-195-3,1783425567925961600,200,"{""device_id"":""195"",""latency_ms"":69.727821,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-195-3"",""status"":""ok""}
","195,89.58,26.39,79.5,59.5,7.17,4.91,13.09,3.617107,98.586393,14.86,2.12,16.37,07/07/2026,18:59:27,RUN_20260707_185832_5PPV-195-3,1783425567925961600"
2026-07-07 11:59:28.049695,sipk/device1/data,RUN_20260707_185832_5PPV,195,4,RUN_20260707_185832_5PPV-195-4,1783425567982162100,200,"{""device_id"":""195"",""latency_ms"":70.503622,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-195-4"",""status"":""ok""}
","195,64.27,28.73,83.71,51.29,6.46,4.74,12.49,3.505225,98.678152,68.45,3.7,24.36,07/07/2026,18:59:27,RUN_20260707_185832_5PPV-195-4,1783425567982162100"
2026-07-07 11:59:28.106925,sipk/device1/data,RUN_20260707_185832_5PPV,195,5,RUN_20260707_185832_5PPV-195-5,1783425568038416700,200,"{""device_id"":""195"",""latency_ms"":70.710267,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-195-5"",""status"":""ok""}
","195,89.33,34.21,93.58,65.34,4.21,4.69,4.65,3.673305,98.588785,62.08,2.32,17.53,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-195-5,1783425568038416700"
2026-07-07 11:59:28.163726,sipk/device1/data,RUN_20260707_185832_5PPV,196,1,RUN_20260707_185832_5PPV-196-1,1783425568096086200,200,"{""device_id"":""196"",""latency_ms"":69.891532,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-196-1"",""status"":""ok""}
","196,60.23,32.11,89.8,33.44,7.02,3.0,12.51,3.653991,98.784654,4.66,4.5,25.21,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-196-1,1783425568096086200"
2026-07-07 11:59:28.221245,sipk/device1/data,RUN_20260707_185832_5PPV,196,2,RUN_20260707_185832_5PPV-196-2,1783425568153649800,200,"{""device_id"":""196"",""latency_ms"":69.693984,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-196-2"",""status"":""ok""}
","196,84.71,30.24,86.43,38.63,2.55,3.69,26.1,3.626241,98.611161,16.71,0.91,25.93,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-196-2,1783425568153649800"
2026-07-07 11:59:28.278051,sipk/device1/data,RUN_20260707_185832_5PPV,196,3,RUN_20260707_185832_5PPV-196-3,1783425568210495600,200,"{""device_id"":""196"",""latency_ms"":69.559961,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-196-3"",""status"":""ok""}
","196,80.38,33.33,91.99,55.12,8.71,1.74,12.88,3.680124,98.644986,5.86,3.69,1.4,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-196-3,1783425568210495600"
2026-07-07 11:59:28.333653,sipk/device1/data,RUN_20260707_185832_5PPV,196,4,RUN_20260707_185832_5PPV-196-4,1783425568266032600,200,"{""device_id"":""196"",""latency_ms"":69.606102,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-196-4"",""status"":""ok""}
","196,83.67,31.63,88.93,39.74,8.74,0.97,13.8,3.589629,98.558406,18.92,1.5,29.58,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-196-4,1783425568266032600"
2026-07-07 11:59:28.390943,sipk/device1/data,RUN_20260707_185832_5PPV,196,5,RUN_20260707_185832_5PPV-196-5,1783425568323315500,200,"{""device_id"":""196"",""latency_ms"":69.893024,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-196-5"",""status"":""ok""}
","196,89.62,28.6,83.48,71.73,4.89,0.27,17.02,3.562073,98.717817,33.33,1.69,28.7,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-196-5,1783425568323315500"
2026-07-07 11:59:28.447279,sipk/device1/data,RUN_20260707_185832_5PPV,197,1,RUN_20260707_185832_5PPV-197-1,1783425568379492900,200,"{""device_id"":""197"",""latency_ms"":70.081879,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-197-1"",""status"":""ok""}
","197,70.77,27.85,82.13,54.0,1.19,1.0,4.76,3.522131,98.76353,24.75,1.73,10.18,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-197-1,1783425568379492900"
2026-07-07 11:59:28.503037,sipk/device1/data,RUN_20260707_185832_5PPV,197,2,RUN_20260707_185832_5PPV-197-2,1783425568435440600,200,"{""device_id"":""197"",""latency_ms"":69.839878,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-197-2"",""status"":""ok""}
","197,71.19,25.09,77.16,25.35,8.39,1.77,18.46,3.612156,98.50421,67.39,2.82,19.47,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-197-2,1783425568435440600"
2026-07-07 11:59:28.561075,sipk/device1/data,RUN_20260707_185832_5PPV,197,3,RUN_20260707_185832_5PPV-197-3,1783425568493391000,200,"{""device_id"":""197"",""latency_ms"":69.775122,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-197-3"",""status"":""ok""}
","197,73.73,25.26,77.47,67.0,4.44,4.03,11.16,3.659056,98.539646,59.54,2.07,13.35,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-197-3,1783425568493391000"
2026-07-07 11:59:28.617398,sipk/device1/data,RUN_20260707_185832_5PPV,197,4,RUN_20260707_185832_5PPV-197-4,1783425568549547400,200,"{""device_id"":""197"",""latency_ms"":69.880722,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-197-4"",""status"":""ok""}
","197,85.43,26.69,80.04,70.73,3.05,4.68,9.48,3.565163,98.57652,47.6,1.72,25.08,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-197-4,1783425568549547400"
2026-07-07 11:59:28.673679,sipk/device1/data,RUN_20260707_185832_5PPV,197,5,RUN_20260707_185832_5PPV-197-5,1783425568605994100,200,"{""device_id"":""197"",""latency_ms"":69.713455,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-197-5"",""status"":""ok""}
","197,75.13,28.19,82.74,21.95,8.98,1.85,25.08,3.637183,98.746605,54.93,0.49,2.74,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-197-5,1783425568605994100"
2026-07-07 11:59:28.729826,sipk/device1/data,RUN_20260707_185832_5PPV,198,1,RUN_20260707_185832_5PPV-198-1,1783425568662370900,200,"{""device_id"":""198"",""latency_ms"":69.522022,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-198-1"",""status"":""ok""}
","198,75.79,28.23,82.81,47.16,3.28,1.46,16.75,3.672177,98.749313,67.99,1.36,12.47,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-198-1,1783425568662370900"
2026-07-07 11:59:28.785686,sipk/device1/data,RUN_20260707_185832_5PPV,198,2,RUN_20260707_185832_5PPV-198-2,1783425568718090700,200,"{""device_id"":""198"",""latency_ms"":69.70853,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-198-2"",""status"":""ok""}
","198,61.38,28.09,82.56,66.86,1.51,1.09,13.4,3.593088,98.504975,59.68,2.95,24.03,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-198-2,1783425568718090700"
2026-07-07 11:59:28.842960,sipk/device1/data,RUN_20260707_185832_5PPV,198,3,RUN_20260707_185832_5PPV-198-3,1783425568774038900,200,"{""device_id"":""198"",""latency_ms"":71.076094,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-198-3"",""status"":""ok""}
","198,70.53,27.74,81.93,39.76,2.43,1.1,7.08,3.636261,98.753916,58.56,1.61,20.09,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-198-3,1783425568774038900"
2026-07-07 11:59:28.899569,sipk/device1/data,RUN_20260707_185832_5PPV,198,4,RUN_20260707_185832_5PPV-198-4,1783425568832035400,200,"{""device_id"":""198"",""latency_ms"":69.71965,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-198-4"",""status"":""ok""}
","198,61.35,26.85,80.33,27.72,8.78,4.47,3.01,3.545577,98.532468,46.12,1.63,4.13,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-198-4,1783425568832035400"
2026-07-07 11:59:28.956607,sipk/device1/data,RUN_20260707_185832_5PPV,198,5,RUN_20260707_185832_5PPV-198-5,1783425568888357600,200,"{""device_id"":""198"",""latency_ms"":70.721649,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-198-5"",""status"":""ok""}
","198,74.98,30.66,87.19,66.06,8.04,3.18,27.64,3.61025,98.552184,11.96,3.15,15.36,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-198-5,1783425568888357600"
2026-07-07 11:59:29.012909,sipk/device1/data,RUN_20260707_185832_5PPV,199,1,RUN_20260707_185832_5PPV-199-1,1783425568945321000,200,"{""device_id"":""199"",""latency_ms"":69.729527,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-199-1"",""status"":""ok""}
","199,78.95,28.85,83.93,68.59,3.78,0.12,20.96,3.538533,98.67606,29.11,4.81,10.16,07/07/2026,18:59:28,RUN_20260707_185832_5PPV-199-1,1783425568945321000"
2026-07-07 11:59:29.071403,sipk/device1/data,RUN_20260707_185832_5PPV,199,2,RUN_20260707_185832_5PPV-199-2,1783425569003820500,200,"{""device_id"":""199"",""latency_ms"":69.794684,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-199-2"",""status"":""ok""}
","199,78.93,34.46,94.03,13.86,1.39,2.53,25.8,3.625739,98.539485,43.38,4.03,16.04,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-199-2,1783425569003820500"
2026-07-07 11:59:29.131982,sipk/device1/data,RUN_20260707_185832_5PPV,199,3,RUN_20260707_185832_5PPV-199-3,1783425569060193300,200,"{""device_id"":""199"",""latency_ms"":73.936307,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-199-3"",""status"":""ok""}
","199,75.3,29.13,84.43,56.57,0.82,3.89,22.37,3.672918,98.635835,14.79,2.68,3.8,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-199-3,1783425569060193300"
2026-07-07 11:59:29.193515,sipk/device1/data,RUN_20260707_185832_5PPV,199,4,RUN_20260707_185832_5PPV-199-4,1783425569125479100,200,"{""device_id"":""199"",""latency_ms"":71.183327,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-199-4"",""status"":""ok""}
","199,65.96,25.52,77.94,33.4,9.43,3.06,18.47,3.537256,98.771849,49.32,2.98,13.34,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-199-4,1783425569125479100"
2026-07-07 11:59:29.255731,sipk/device1/data,RUN_20260707_185832_5PPV,199,5,RUN_20260707_185832_5PPV-199-5,1783425569182953100,200,"{""device_id"":""199"",""latency_ms"":74.936777,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-199-5"",""status"":""ok""}
","199,65.24,30.45,86.81,11.14,2.08,3.81,8.32,3.537105,98.562435,50.48,3.31,24.75,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-199-5,1783425569182953100"
2026-07-07 11:59:29.316824,sipk/device1/data,RUN_20260707_185832_5PPV,200,1,RUN_20260707_185832_5PPV-200-1,1783425569245588600,200,"{""device_id"":""200"",""latency_ms"":73.201297,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-200-1"",""status"":""ok""}
","200,83.8,33.69,92.64,27.95,3.75,4.49,23.48,3.669602,98.531027,36.57,0.42,24.22,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-200-1,1783425569245588600"
2026-07-07 11:59:29.373496,sipk/device1/data,RUN_20260707_185832_5PPV,200,2,RUN_20260707_185832_5PPV-200-2,1783425569305715700,200,"{""device_id"":""200"",""latency_ms"":69.788081,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-200-2"",""status"":""ok""}
","200,75.37,31.19,88.14,65.96,7.99,0.52,25.9,3.586364,98.755547,77.15,0.11,21.83,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-200-2,1783425569305715700"
2026-07-07 11:59:29.431243,sipk/device1/data,RUN_20260707_185832_5PPV,200,3,RUN_20260707_185832_5PPV-200-3,1783425569363653300,200,"{""device_id"":""200"",""latency_ms"":69.877568,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-200-3"",""status"":""ok""}
","200,81.62,28.6,83.48,47.25,4.91,1.26,19.97,3.588738,98.551245,75.09,1.63,21.34,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-200-3,1783425569363653300"
2026-07-07 11:59:29.490344,sipk/device1/data,RUN_20260707_185832_5PPV,200,4,RUN_20260707_185832_5PPV-200-4,1783425569422533900,200,"{""device_id"":""200"",""latency_ms"":70.014072,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-200-4"",""status"":""ok""}
","200,76.77,26.88,80.38,7.54,0.58,3.14,25.41,3.569107,98.679032,74.27,4.47,20.19,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-200-4,1783425569422533900"
2026-07-07 11:59:29.546739,sipk/device1/data,RUN_20260707_185832_5PPV,200,5,RUN_20260707_185832_5PPV-200-5,1783425569478845900,200,"{""device_id"":""200"",""latency_ms"":69.995842,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-200-5"",""status"":""ok""}
","200,85.48,33.86,92.95,57.7,8.0,1.72,27.89,3.526817,98.638194,22.27,1.79,13.3,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-200-5,1783425569478845900"
2026-07-07 11:59:29.603471,sipk/device1/data,RUN_20260707_185832_5PPV,201,1,RUN_20260707_185832_5PPV-201-1,1783425569535892100,200,"{""device_id"":""201"",""latency_ms"":69.804054,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-201-1"",""status"":""ok""}
","201,83.23,28.66,83.59,29.06,5.94,0.26,3.32,3.571851,98.71399,22.79,0.46,12.53,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-201-1,1783425569535892100"
2026-07-07 11:59:29.659676,sipk/device1/data,RUN_20260707_185832_5PPV,201,2,RUN_20260707_185832_5PPV-201-2,1783425569591975100,200,"{""device_id"":""201"",""latency_ms"":70.13503,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-201-2"",""status"":""ok""}
","201,88.87,27.93,82.27,54.39,3.01,3.01,28.0,3.558763,98.576874,77.97,1.86,27.45,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-201-2,1783425569591975100"
2026-07-07 11:59:29.716564,sipk/device1/data,RUN_20260707_185832_5PPV,201,3,RUN_20260707_185832_5PPV-201-3,1783425569648680100,200,"{""device_id"":""201"",""latency_ms"":69.97062,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-201-3"",""status"":""ok""}
","201,88.59,25.32,77.58,24.73,6.81,0.22,5.7,3.640638,98.505409,65.29,3.56,13.18,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-201-3,1783425569648680100"
2026-07-07 11:59:29.773252,sipk/device1/data,RUN_20260707_185832_5PPV,201,4,RUN_20260707_185832_5PPV-201-4,1783425569705168000,200,"{""device_id"":""201"",""latency_ms"":70.11885,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-201-4"",""status"":""ok""}
","201,88.57,34.85,94.73,65.27,6.94,1.22,5.62,3.507089,98.747868,16.54,3.67,21.0,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-201-4,1783425569705168000"
2026-07-07 11:59:29.829176,sipk/device1/data,RUN_20260707_185832_5PPV,201,5,RUN_20260707_185832_5PPV-201-5,1783425569761602500,200,"{""device_id"":""201"",""latency_ms"":69.544661,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-201-5"",""status"":""ok""}
","201,72.37,32.23,90.01,15.44,4.69,4.72,28.39,3.668004,98.635509,73.03,2.83,21.67,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-201-5,1783425569761602500"
2026-07-07 11:59:29.886727,sipk/device1/data,RUN_20260707_185832_5PPV,202,1,RUN_20260707_185832_5PPV-202-1,1783425569818871900,200,"{""device_id"":""202"",""latency_ms"":70.103525,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-202-1"",""status"":""ok""}
","202,73.37,28.73,83.71,23.52,4.66,1.14,12.06,3.689459,98.746717,29.8,2.38,10.71,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-202-1,1783425569818871900"
2026-07-07 11:59:29.944025,sipk/device1/data,RUN_20260707_185832_5PPV,202,2,RUN_20260707_185832_5PPV-202-2,1783425569876221900,200,"{""device_id"":""202"",""latency_ms"":70.168659,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-202-2"",""status"":""ok""}
","202,77.89,32.81,91.06,44.65,2.44,3.42,19.06,3.555384,98.537987,37.84,0.98,12.29,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-202-2,1783425569876221900"
2026-07-07 11:59:30.000979,sipk/device1/data,RUN_20260707_185832_5PPV,202,3,RUN_20260707_185832_5PPV-202-3,1783425569933254700,200,"{""device_id"":""202"",""latency_ms"":70.419178,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-202-3"",""status"":""ok""}
","202,86.69,33.27,91.89,30.27,6.31,2.6,12.68,3.627658,98.74453,65.75,0.16,29.86,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-202-3,1783425569933254700"
2026-07-07 11:59:30.057312,sipk/device1/data,RUN_20260707_185832_5PPV,202,4,RUN_20260707_185832_5PPV-202-4,1783425569989625200,200,"{""device_id"":""202"",""latency_ms"":72.377412,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-202-4"",""status"":""ok""}
","202,69.07,31.68,89.02,40.15,5.88,2.43,26.39,3.531237,98.721217,34.84,3.96,23.71,07/07/2026,18:59:29,RUN_20260707_185832_5PPV-202-4,1783425569989625200"
2026-07-07 11:59:30.113448,sipk/device1/data,RUN_20260707_185832_5PPV,202,5,RUN_20260707_185832_5PPV-202-5,1783425570045565600,200,"{""device_id"":""202"",""latency_ms"":69.921786,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-202-5"",""status"":""ok""}
","202,76.77,31.96,89.53,9.94,5.73,0.92,25.23,3.501743,98.539661,60.83,2.57,22.51,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-202-5,1783425570045565600"
2026-07-07 11:59:30.170097,sipk/device1/data,RUN_20260707_185832_5PPV,203,1,RUN_20260707_185832_5PPV-203-1,1783425570102472300,200,"{""device_id"":""203"",""latency_ms"":70.151486,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-203-1"",""status"":""ok""}
","203,70.41,31.2,88.16,54.38,4.12,3.55,4.16,3.578068,98.50988,66.11,1.79,8.17,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-203-1,1783425570102472300"
2026-07-07 11:59:30.228625,sipk/device1/data,RUN_20260707_185832_5PPV,203,2,RUN_20260707_185832_5PPV-203-2,1783425570160828300,200,"{""device_id"":""203"",""latency_ms"":69.897859,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-203-2"",""status"":""ok""}
","203,63.49,32.45,90.41,75.94,3.15,2.19,26.7,3.627618,98.670617,40.66,0.61,5.41,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-203-2,1783425570160828300"
2026-07-07 11:59:30.298888,sipk/device1/data,RUN_20260707_185832_5PPV,203,3,RUN_20260707_185832_5PPV-203-3,1783425570228577800,200,"{""device_id"":""203"",""latency_ms"":72.576264,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-203-3"",""status"":""ok""}
","203,74.0,32.69,90.84,32.28,4.7,3.38,5.59,3.529877,98.592444,24.58,2.45,23.03,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-203-3,1783425570228577800"
2026-07-07 11:59:30.355802,sipk/device1/data,RUN_20260707_185832_5PPV,203,4,RUN_20260707_185832_5PPV-203-4,1783425570288200400,200,"{""device_id"":""203"",""latency_ms"":70.429111,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-203-4"",""status"":""ok""}
","203,89.23,32.31,90.16,48.57,5.71,2.95,6.66,3.676766,98.68663,39.03,2.98,10.83,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-203-4,1783425570288200400"
2026-07-07 11:59:30.413574,sipk/device1/data,RUN_20260707_185832_5PPV,203,5,RUN_20260707_185832_5PPV-203-5,1783425570345852400,200,"{""device_id"":""203"",""latency_ms"":69.774281,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-203-5"",""status"":""ok""}
","203,83.96,31.48,88.66,20.53,5.17,2.71,29.54,3.6138,98.787405,75.41,4.92,17.81,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-203-5,1783425570345852400"
2026-07-07 11:59:30.469849,sipk/device1/data,RUN_20260707_185832_5PPV,204,1,RUN_20260707_185832_5PPV-204-1,1783425570402195200,200,"{""device_id"":""204"",""latency_ms"":69.724744,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-204-1"",""status"":""ok""}
","204,63.77,34.56,94.21,62.92,2.33,0.86,3.46,3.661924,98.569832,37.24,0.31,9.28,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-204-1,1783425570402195200"
2026-07-07 11:59:30.526042,sipk/device1/data,RUN_20260707_185832_5PPV,204,2,RUN_20260707_185832_5PPV-204-2,1783425570458263900,200,"{""device_id"":""204"",""latency_ms"":69.811265,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-204-2"",""status"":""ok""}
","204,84.64,34.87,94.77,43.81,0.56,0.39,20.54,3.588338,98.515943,10.44,1.42,5.91,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-204-2,1783425570458263900"
2026-07-07 11:59:30.583209,sipk/device1/data,RUN_20260707_185832_5PPV,204,3,RUN_20260707_185832_5PPV-204-3,1783425570514961800,200,"{""device_id"":""204"",""latency_ms"":70.460175,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-204-3"",""status"":""ok""}
","204,75.59,34.44,93.99,55.42,7.74,2.46,21.29,3.591233,98.647211,7.86,1.5,26.81,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-204-3,1783425570514961800"
2026-07-07 11:59:30.641074,sipk/device1/data,RUN_20260707_185832_5PPV,204,4,RUN_20260707_185832_5PPV-204-4,1783425570572809100,200,"{""device_id"":""204"",""latency_ms"":71.090247,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-204-4"",""status"":""ok""}
","204,61.75,26.83,80.29,37.82,4.54,4.31,1.68,3.612279,98.509091,41.94,1.55,17.39,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-204-4,1783425570572809100"
2026-07-07 11:59:30.697643,sipk/device1/data,RUN_20260707_185832_5PPV,204,5,RUN_20260707_185832_5PPV-204-5,1783425570629823800,200,"{""device_id"":""204"",""latency_ms"":69.86604,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-204-5"",""status"":""ok""}
","204,61.98,30.28,86.5,79.71,2.43,3.74,26.85,3.527671,98.703376,31.43,3.66,14.13,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-204-5,1783425570629823800"
2026-07-07 11:59:30.753906,sipk/device1/data,RUN_20260707_185832_5PPV,205,1,RUN_20260707_185832_5PPV-205-1,1783425570686123400,200,"{""device_id"":""205"",""latency_ms"":69.806981,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185832_5PPV-205-1"",""status"":""ok""}
","205,60.38,30.95,87.71,16.01,8.32,1.59,19.34,3.672118,98.73137,68.33,2.7,23.73,07/07/2026,18:59:30,RUN_20260707_185832_5PPV-205-1,1783425570686123400"
