received_at,topic,run_id,device_id,payload_number,message_id,send_timestamp_ns,api_status,api_response,raw_payload
2026-07-07 12:04:38.846012,sipk/device1/data,RUN_20260707_190156_10PPV,283,2,RUN_20260707_190156_10PPV-283-2,1783425878776939600,200,"{""device_id"":""283"",""latency_ms"":71.069985,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-2"",""status"":""ok""}
","283,66.75,27.71,81.88,41.12,7.99,1.61,1.8,3.556478,98.749728,66.05,4.25,13.85,07/07/2026,19:04:38,RUN_20260707_190156_10PPV-283-2,1783425878776939600"
2026-07-07 12:04:38.903282,sipk/device1/data,RUN_20260707_190156_10PPV,283,3,RUN_20260707_190156_10PPV-283-3,1783425878834313100,200,"{""device_id"":""283"",""latency_ms"":71.171275,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-3"",""status"":""ok""}
","283,65.49,26.12,79.02,16.07,8.9,0.27,8.98,3.623605,98.615015,10.95,1.92,8.06,07/07/2026,19:04:38,RUN_20260707_190156_10PPV-283-3,1783425878834313100"
2026-07-07 12:04:38.963020,sipk/device1/data,RUN_20260707_190156_10PPV,283,4,RUN_20260707_190156_10PPV-283-4,1783425878893400600,200,"{""device_id"":""283"",""latency_ms"":71.795978,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-4"",""status"":""ok""}
","283,66.1,26.01,78.82,63.06,0.87,3.91,2.85,3.541114,98.735318,28.05,4.01,19.7,07/07/2026,19:04:38,RUN_20260707_190156_10PPV-283-4,1783425878893400600"
2026-07-07 12:04:39.022553,sipk/device1/data,RUN_20260707_190156_10PPV,283,5,RUN_20260707_190156_10PPV-283-5,1783425878953357300,200,"{""device_id"":""283"",""latency_ms"":71.370158,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-5"",""status"":""ok""}
","283,89.71,31.74,89.13,17.43,7.47,2.75,25.31,3.626644,98.62938,49.97,2.81,20.68,07/07/2026,19:04:38,RUN_20260707_190156_10PPV-283-5,1783425878953357300"
2026-07-07 12:04:39.080583,sipk/device1/data,RUN_20260707_190156_10PPV,283,6,RUN_20260707_190156_10PPV-283-6,1783425879011520600,200,"{""device_id"":""283"",""latency_ms"":71.072081,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-6"",""status"":""ok""}
","283,85.87,30.78,87.4,26.84,4.05,2.08,19.29,3.557736,98.668419,60.26,1.71,14.01,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-283-6,1783425879011520600"
2026-07-07 12:04:39.138727,sipk/device1/data,RUN_20260707_190156_10PPV,283,7,RUN_20260707_190156_10PPV-283-7,1783425879069682300,200,"{""device_id"":""283"",""latency_ms"":71.283065,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-7"",""status"":""ok""}
","283,64.48,25.13,77.23,72.23,8.64,2.94,21.24,3.511273,98.778487,70.65,2.13,13.94,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-283-7,1783425879069682300"
2026-07-07 12:04:39.195431,sipk/device1/data,RUN_20260707_190156_10PPV,283,8,RUN_20260707_190156_10PPV-283-8,1783425879126729600,200,"{""device_id"":""283"",""latency_ms"":70.997959,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-8"",""status"":""ok""}
","283,88.99,30.12,86.22,47.52,4.15,2.06,16.9,3.540878,98.740956,14.51,1.29,10.01,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-283-8,1783425879126729600"
2026-07-07 12:04:39.253261,sipk/device1/data,RUN_20260707_190156_10PPV,283,9,RUN_20260707_190156_10PPV-283-9,1783425879184141500,200,"{""device_id"":""283"",""latency_ms"":71.139748,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-9"",""status"":""ok""}
","283,84.15,32.85,91.13,37.52,5.18,1.27,26.0,3.62879,98.632502,65.22,1.58,4.42,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-283-9,1783425879184141500"
2026-07-07 12:04:39.311721,sipk/device1/data,RUN_20260707_190156_10PPV,283,10,RUN_20260707_190156_10PPV-283-10,1783425879242563800,200,"{""device_id"":""283"",""latency_ms"":71.341167,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-283-10"",""status"":""ok""}
","283,81.95,27.35,81.23,15.57,8.39,0.2,21.85,3.611614,98.749375,79.99,0.93,21.28,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-283-10,1783425879242563800"
2026-07-07 12:04:39.368694,sipk/device1/data,RUN_20260707_190156_10PPV,284,1,RUN_20260707_190156_10PPV-284-1,1783425879299750200,200,"{""device_id"":""284"",""latency_ms"":71.169109,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-1"",""status"":""ok""}
","284,83.17,30.18,86.32,34.24,1.05,1.42,25.12,3.527738,98.620633,27.07,0.95,26.27,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-1,1783425879299750200"
2026-07-07 12:04:39.425620,sipk/device1/data,RUN_20260707_190156_10PPV,284,2,RUN_20260707_190156_10PPV-284-2,1783425879356822300,200,"{""device_id"":""284"",""latency_ms"":70.793004,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-2"",""status"":""ok""}
","284,65.9,32.13,89.83,7.15,6.93,4.94,23.32,3.591252,98.536466,7.52,2.79,22.94,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-2,1783425879356822300"
2026-07-07 12:04:39.490018,sipk/device1/data,RUN_20260707_190156_10PPV,284,3,RUN_20260707_190156_10PPV-284-3,1783425879418451700,200,"{""device_id"":""284"",""latency_ms"":73.647378,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-3"",""status"":""ok""}
","284,64.48,27.89,82.2,39.21,2.51,1.4,21.29,3.641572,98.570199,27.47,3.49,4.71,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-3,1783425879418451700"
2026-07-07 12:04:39.551999,sipk/device1/data,RUN_20260707_190156_10PPV,284,4,RUN_20260707_190156_10PPV-284-4,1783425879480161500,200,"{""device_id"":""284"",""latency_ms"":74.148822,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-4"",""status"":""ok""}
","284,88.94,31.16,88.09,71.65,7.7,1.72,27.9,3.537972,98.561733,79.97,3.44,17.32,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-4,1783425879480161500"
2026-07-07 12:04:39.609967,sipk/device1/data,RUN_20260707_190156_10PPV,284,5,RUN_20260707_190156_10PPV-284-5,1783425879540915200,200,"{""device_id"":""284"",""latency_ms"":71.068624,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-5"",""status"":""ok""}
","284,61.92,33.24,91.83,71.45,1.42,0.98,2.11,3.576001,98.569287,65.79,4.08,29.32,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-5,1783425879540915200"
2026-07-07 12:04:39.669775,sipk/device1/data,RUN_20260707_190156_10PPV,284,6,RUN_20260707_190156_10PPV-284-6,1783425879600662500,200,"{""device_id"":""284"",""latency_ms"":71.194014,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-6"",""status"":""ok""}
","284,84.32,30.19,86.34,17.7,6.47,3.75,17.2,3.612523,98.78113,6.4,1.86,21.27,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-6,1783425879600662500"
2026-07-07 12:04:39.728015,sipk/device1/data,RUN_20260707_190156_10PPV,284,7,RUN_20260707_190156_10PPV-284-7,1783425879658940000,200,"{""device_id"":""284"",""latency_ms"":71.206158,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-7"",""status"":""ok""}
","284,76.67,34.92,94.86,57.83,0.6,2.21,27.07,3.60988,98.718214,45.32,4.47,29.86,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-7,1783425879658940000"
2026-07-07 12:04:39.786989,sipk/device1/data,RUN_20260707_190156_10PPV,284,8,RUN_20260707_190156_10PPV-284-8,1783425879717388500,200,"{""device_id"":""284"",""latency_ms"":71.820234,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-8"",""status"":""ok""}
","284,73.49,29.79,85.62,10.36,5.68,1.63,25.01,3.686078,98.655456,52.62,3.84,11.74,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-8,1783425879717388500"
2026-07-07 12:04:39.845273,sipk/device1/data,RUN_20260707_190156_10PPV,284,9,RUN_20260707_190156_10PPV-284-9,1783425879776275800,200,"{""device_id"":""284"",""latency_ms"":71.085465,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-9"",""status"":""ok""}
","284,72.94,28.06,82.51,74.35,8.89,1.29,8.06,3.545414,98.719933,13.26,4.36,15.45,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-9,1783425879776275800"
2026-07-07 12:04:39.903647,sipk/device1/data,RUN_20260707_190156_10PPV,284,10,RUN_20260707_190156_10PPV-284-10,1783425879834476200,200,"{""device_id"":""284"",""latency_ms"":71.342522,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-284-10"",""status"":""ok""}
","284,62.21,25.95,78.71,34.42,9.88,0.7,6.45,3.511191,98.57008,12.38,2.67,6.9,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-284-10,1783425879834476200"
2026-07-07 12:04:39.964116,sipk/device1/data,RUN_20260707_190156_10PPV,285,1,RUN_20260707_190156_10PPV-285-1,1783425879893207900,200,"{""device_id"":""285"",""latency_ms"":73.367982,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-1"",""status"":""ok""}
","285,72.07,31.85,89.33,36.97,2.42,1.99,18.24,3.536999,98.517924,41.17,0.46,10.67,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-285-1,1783425879893207900"
2026-07-07 12:04:40.022591,sipk/device1/data,RUN_20260707_190156_10PPV,285,2,RUN_20260707_190156_10PPV-285-2,1783425879952801100,200,"{""device_id"":""285"",""latency_ms"":74.028571,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-2"",""status"":""ok""}
","285,79.68,27.29,81.12,28.7,9.59,4.59,17.93,3.637736,98.676718,22.63,4.96,28.49,07/07/2026,19:04:39,RUN_20260707_190156_10PPV-285-2,1783425879952801100"
2026-07-07 12:04:40.081796,sipk/device1/data,RUN_20260707_190156_10PPV,285,3,RUN_20260707_190156_10PPV-285-3,1783425880012332600,200,"{""device_id"":""285"",""latency_ms"":71.663976,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-3"",""status"":""ok""}
","285,88.88,29.9,85.82,60.91,2.76,2.57,23.27,3.603291,98.710747,59.19,0.24,9.44,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-3,1783425880012332600"
2026-07-07 12:04:40.139546,sipk/device1/data,RUN_20260707_190156_10PPV,285,4,RUN_20260707_190156_10PPV-285-4,1783425880070265900,200,"{""device_id"":""285"",""latency_ms"":71.566411,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-4"",""status"":""ok""}
","285,62.69,30.28,86.5,74.15,4.07,4.15,25.77,3.642859,98.563408,50.12,0.45,8.45,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-4,1783425880070265900"
2026-07-07 12:04:40.197328,sipk/device1/data,RUN_20260707_190156_10PPV,285,5,RUN_20260707_190156_10PPV-285-5,1783425880128218700,200,"{""device_id"":""285"",""latency_ms"":71.195711,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-5"",""status"":""ok""}
","285,84.64,31.6,88.88,49.07,4.91,4.47,8.96,3.690709,98.705805,47.48,3.86,6.73,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-5,1783425880128218700"
2026-07-07 12:04:40.255258,sipk/device1/data,RUN_20260707_190156_10PPV,285,6,RUN_20260707_190156_10PPV-285-6,1783425880186127600,200,"{""device_id"":""285"",""latency_ms"":71.280495,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-6"",""status"":""ok""}
","285,82.8,31.85,89.33,76.12,4.65,2.34,18.44,3.563802,98.698871,74.88,1.27,15.64,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-6,1783425880186127600"
2026-07-07 12:04:40.312364,sipk/device1/data,RUN_20260707_190156_10PPV,285,7,RUN_20260707_190156_10PPV-285-7,1783425880243332200,200,"{""device_id"":""285"",""latency_ms"":71.111972,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-7"",""status"":""ok""}
","285,89.43,25.75,78.35,61.98,7.05,4.81,3.87,3.592944,98.721259,15.06,3.09,26.16,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-7,1783425880243332200"
2026-07-07 12:04:40.369014,sipk/device1/data,RUN_20260707_190156_10PPV,285,8,RUN_20260707_190156_10PPV-285-8,1783425880300212400,200,"{""device_id"":""285"",""latency_ms"":70.995712,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-8"",""status"":""ok""}
","285,70.68,33.98,93.16,75.28,8.53,4.4,11.72,3.605407,98.537209,48.48,1.82,4.43,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-8,1783425880300212400"
2026-07-07 12:04:40.425821,sipk/device1/data,RUN_20260707_190156_10PPV,285,9,RUN_20260707_190156_10PPV-285-9,1783425880356098700,200,"{""device_id"":""285"",""latency_ms"":71.786507,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-9"",""status"":""ok""}
","285,69.05,30.85,87.53,44.63,7.11,1.07,17.57,3.507719,98.721233,59.32,3.76,5.57,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-9,1783425880356098700"
2026-07-07 12:04:40.485821,sipk/device1/data,RUN_20260707_190156_10PPV,285,10,RUN_20260707_190156_10PPV-285-10,1783425880415492100,200,"{""device_id"":""285"",""latency_ms"":72.41793,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-285-10"",""status"":""ok""}
","285,77.12,31.14,88.05,45.58,9.57,0.17,10.88,3.532538,98.717781,14.63,4.53,26.01,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-285-10,1783425880415492100"
2026-07-07 12:04:40.544117,sipk/device1/data,RUN_20260707_190156_10PPV,286,1,RUN_20260707_190156_10PPV-286-1,1783425880474756000,200,"{""device_id"":""286"",""latency_ms"":71.561425,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-1"",""status"":""ok""}
","286,76.45,28.04,82.47,26.43,8.6,0.7,8.79,3.630064,98.593809,75.9,4.56,26.31,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-1,1783425880474756000"
2026-07-07 12:04:40.601580,sipk/device1/data,RUN_20260707_190156_10PPV,286,2,RUN_20260707_190156_10PPV-286-2,1783425880531838700,200,"{""device_id"":""286"",""latency_ms"":71.986996,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-2"",""status"":""ok""}
","286,64.01,31.47,88.65,19.3,1.17,4.25,29.58,3.549295,98.591117,40.67,0.78,16.27,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-2,1783425880531838700"
2026-07-07 12:04:40.658795,sipk/device1/data,RUN_20260707_190156_10PPV,286,3,RUN_20260707_190156_10PPV-286-3,1783425880589868600,200,"{""device_id"":""286"",""latency_ms"":71.236896,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-3"",""status"":""ok""}
","286,62.55,31.68,89.02,32.3,4.23,1.7,27.24,3.574272,98.706407,37.03,4.61,7.63,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-3,1783425880589868600"
2026-07-07 12:04:40.718095,sipk/device1/data,RUN_20260707_190156_10PPV,286,4,RUN_20260707_190156_10PPV-286-4,1783425880648936700,200,"{""device_id"":""286"",""latency_ms"":71.402357,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-4"",""status"":""ok""}
","286,89.62,28.06,82.51,52.49,6.76,0.93,17.29,3.639719,98.630623,35.39,2.45,2.04,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-4,1783425880648936700"
2026-07-07 12:04:40.775041,sipk/device1/data,RUN_20260707_190156_10PPV,286,5,RUN_20260707_190156_10PPV-286-5,1783425880706066400,200,"{""device_id"":""286"",""latency_ms"":71.23713,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-5"",""status"":""ok""}
","286,71.44,26.45,79.61,17.05,2.38,1.44,14.26,3.507085,98.77918,58.31,4.03,25.88,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-5,1783425880706066400"
2026-07-07 12:04:40.833738,sipk/device1/data,RUN_20260707_190156_10PPV,286,6,RUN_20260707_190156_10PPV-286-6,1783425880763628700,200,"{""device_id"":""286"",""latency_ms"":72.142421,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-6"",""status"":""ok""}
","286,88.63,27.83,82.09,47.37,4.8,1.36,12.97,3.603378,98.558099,8.17,0.25,6.39,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-6,1783425880763628700"
2026-07-07 12:04:40.895261,sipk/device1/data,RUN_20260707_190156_10PPV,286,7,RUN_20260707_190156_10PPV-286-7,1783425880826102200,200,"{""device_id"":""286"",""latency_ms"":71.283959,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-7"",""status"":""ok""}
","286,76.62,30.83,87.49,56.31,1.82,3.76,22.58,3.555146,98.648224,73.82,4.59,15.4,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-7,1783425880826102200"
2026-07-07 12:04:40.988965,sipk/device1/data,RUN_20260707_190156_10PPV,286,8,RUN_20260707_190156_10PPV-286-8,1783425880916817700,200,"{""device_id"":""286"",""latency_ms"":74.189681,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-8"",""status"":""ok""}
","286,64.04,34.09,93.36,72.45,2.18,1.87,28.78,3.500822,98.745003,13.93,0.14,21.59,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-8,1783425880916817700"
2026-07-07 12:04:41.094985,sipk/device1/data,RUN_20260707_190156_10PPV,286,9,RUN_20260707_190156_10PPV-286-9,1783425880985835500,200,"{""device_id"":""286"",""latency_ms"":111.644401,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-9"",""status"":""ok""}
","286,74.52,33.01,91.42,17.34,1.11,1.14,6.86,3.677693,98.552622,23.86,3.87,3.55,07/07/2026,19:04:40,RUN_20260707_190156_10PPV-286-9,1783425880985835500"
2026-07-07 12:04:41.151965,sipk/device1/data,RUN_20260707_190156_10PPV,286,10,RUN_20260707_190156_10PPV-286-10,1783425881082940200,200,"{""device_id"":""286"",""latency_ms"":71.282601,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-286-10"",""status"":""ok""}
","286,63.22,32.15,89.87,21.5,0.61,0.9,7.57,3.526692,98.607782,15.89,4.89,23.45,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-286-10,1783425881082940200"
2026-07-07 12:04:41.262999,sipk/device1/data,RUN_20260707_190156_10PPV,287,1,RUN_20260707_190156_10PPV-287-1,1783425881193735400,200,"{""device_id"":""287"",""latency_ms"":71.393922,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-1"",""status"":""ok""}
","287,85.96,27.52,81.54,31.79,7.12,2.97,25.16,3.513138,98.537185,6.21,0.17,2.06,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-1,1783425881193735400"
2026-07-07 12:04:41.320375,sipk/device1/data,RUN_20260707_190156_10PPV,287,2,RUN_20260707_190156_10PPV-287-2,1783425881251498000,200,"{""device_id"":""287"",""latency_ms"":70.957097,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-2"",""status"":""ok""}
","287,68.97,29.69,85.44,55.36,8.76,3.36,27.07,3.555336,98.524743,63.27,4.0,23.8,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-2,1783425881251498000"
2026-07-07 12:04:41.394322,sipk/device1/data,RUN_20260707_190156_10PPV,287,3,RUN_20260707_190156_10PPV-287-3,1783425881307913900,200,"{""device_id"":""287"",""latency_ms"":88.577463,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-3"",""status"":""ok""}
","287,71.4,33.15,91.67,22.47,6.16,4.88,7.68,3.517509,98.759713,53.1,1.8,23.75,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-3,1783425881307913900"
2026-07-07 12:04:41.498113,sipk/device1/data,RUN_20260707_190156_10PPV,287,4,RUN_20260707_190156_10PPV-287-4,1783425881381865800,200,"{""device_id"":""287"",""latency_ms"":118.476314,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-4"",""status"":""ok""}
","287,85.94,29.14,84.45,46.73,1.09,0.24,3.38,3.544938,98.601965,23.16,3.96,2.35,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-4,1783425881381865800"
2026-07-07 12:04:41.557486,sipk/device1/data,RUN_20260707_190156_10PPV,287,5,RUN_20260707_190156_10PPV-287-5,1783425881486664300,200,"{""device_id"":""287"",""latency_ms"":72.909877,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-5"",""status"":""ok""}
","287,66.91,30.06,86.11,42.55,5.61,4.05,23.47,3.601088,98.711453,46.8,3.77,28.25,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-5,1783425881486664300"
2026-07-07 12:04:41.640430,sipk/device1/data,RUN_20260707_190156_10PPV,287,6,RUN_20260707_190156_10PPV-287-6,1783425881546428400,200,"{""device_id"":""287"",""latency_ms"":96.064794,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-6"",""status"":""ok""}
","287,76.13,25.15,77.27,76.76,8.49,4.79,23.32,3.593943,98.595482,5.55,2.85,14.52,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-6,1783425881546428400"
2026-07-07 12:04:41.710367,sipk/device1/data,RUN_20260707_190156_10PPV,287,7,RUN_20260707_190156_10PPV-287-7,1783425881641254200,200,"{""device_id"":""287"",""latency_ms"":71.316949,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-7"",""status"":""ok""}
","287,90.0,33.42,92.16,19.94,4.15,2.73,17.07,3.528028,98.527475,76.49,2.98,8.21,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-7,1783425881641254200"
2026-07-07 12:04:41.808051,sipk/device1/data,RUN_20260707_190156_10PPV,287,8,RUN_20260707_190156_10PPV-287-8,1783425881738486300,200,"{""device_id"":""287"",""latency_ms"":71.697488,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-8"",""status"":""ok""}
","287,75.7,33.68,92.62,58.99,3.98,2.05,23.39,3.659805,98.704694,2.12,0.79,5.58,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-8,1783425881738486300"
2026-07-07 12:04:41.865063,sipk/device1/data,RUN_20260707_190156_10PPV,287,9,RUN_20260707_190156_10PPV-287-9,1783425881796319300,200,"{""device_id"":""287"",""latency_ms"":70.709331,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-9"",""status"":""ok""}
","287,70.19,29.87,85.77,33.17,4.8,4.56,5.62,3.590635,98.667422,65.93,1.39,11.63,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-9,1783425881796319300"
2026-07-07 12:04:41.940984,sipk/device1/data,RUN_20260707_190156_10PPV,287,10,RUN_20260707_190156_10PPV-287-10,1783425881869816100,200,"{""device_id"":""287"",""latency_ms"":73.263772,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-287-10"",""status"":""ok""}
","287,61.44,29.36,84.85,57.81,4.4,4.77,5.5,3.637345,98.711987,33.39,1.43,12.1,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-287-10,1783425881869816100"
2026-07-07 12:04:41.998895,sipk/device1/data,RUN_20260707_190156_10PPV,288,1,RUN_20260707_190156_10PPV-288-1,1783425881929803100,200,"{""device_id"":""288"",""latency_ms"":71.26847,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-288-1"",""status"":""ok""}
","288,89.55,30.73,87.31,20.81,3.55,2.81,16.86,3.584651,98.791927,11.75,2.08,7.55,07/07/2026,19:04:41,RUN_20260707_190156_10PPV-288-1,1783425881929803100"
2026-07-07 12:04:42.083104,sipk/device1/data,RUN_20260707_190156_10PPV,288,2,RUN_20260707_190156_10PPV-288-2,1783425882011038000,200,"{""device_id"":""288"",""latency_ms"":74.280024,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-288-2"",""status"":""ok""}
","288,79.64,31.85,89.33,14.26,8.36,1.07,16.14,3.604797,98.766702,61.09,0.56,22.63,07/07/2026,19:04:42,RUN_20260707_190156_10PPV-288-2,1783425882011038000"
2026-07-07 12:04:42.139966,sipk/device1/data,RUN_20260707_190156_10PPV,288,3,RUN_20260707_190156_10PPV-288-3,1783425882070832600,200,"{""device_id"":""288"",""latency_ms"":71.461415,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-288-3"",""status"":""ok""}
","288,78.04,28.92,84.06,33.12,0.57,2.58,12.1,3.699049,98.502846,5.65,3.42,26.23,07/07/2026,19:04:42,RUN_20260707_190156_10PPV-288-3,1783425882070832600"
2026-07-07 12:04:42.209986,sipk/device1/data,RUN_20260707_190156_10PPV,288,4,RUN_20260707_190156_10PPV-288-4,1783425882138246900,200,"{""device_id"":""288"",""latency_ms"":73.75875,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_190156_10PPV-288-4"",""status"":""ok""}
","288,78.54,32.0,89.6,60.93,7.87,4.73,8.99,3.658205,98.645372,63.79,3.48,4.2,07/07/2026,19:04:42,RUN_20260707_190156_10PPV-288-4,1783425882138246900"
