received_at,topic,run_id,device_id,payload_number,message_id,send_timestamp_ns,api_status,api_response,raw_payload
2026-07-07 11:56:58.177996,sipk/device1/data,RUN_20260707_185634_2PPV,209,2,RUN_20260707_185634_2PPV-209-2,1783425418110568300,200,"{""device_id"":""209"",""latency_ms"":69.461102,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-209-2"",""status"":""ok""}
","209,85.67,30.45,86.81,58.84,7.03,3.41,17.39,3.644973,98.540289,56.16,4.96,8.9,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-209-2,1783425418110568300"
2026-07-07 11:56:58.237058,sipk/device1/data,RUN_20260707_185634_2PPV,210,1,RUN_20260707_185634_2PPV-210-1,1783425418169538000,200,"{""device_id"":""210"",""latency_ms"":69.496473,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-210-1"",""status"":""ok""}
","210,80.86,26.55,79.79,70.67,2.71,3.54,27.09,3.507884,98.783075,52.15,1.32,18.75,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-210-1,1783425418169538000"
2026-07-07 11:56:58.294606,sipk/device1/data,RUN_20260707_185634_2PPV,210,2,RUN_20260707_185634_2PPV-210-2,1783425418227003100,200,"{""device_id"":""210"",""latency_ms"":70.142835,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-210-2"",""status"":""ok""}
","210,71.76,27.61,81.7,39.53,9.06,0.7,3.9,3.630869,98.628328,56.36,4.83,18.8,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-210-2,1783425418227003100"
2026-07-07 11:56:58.351709,sipk/device1/data,RUN_20260707_185634_2PPV,211,1,RUN_20260707_185634_2PPV-211-1,1783425418284453800,200,"{""device_id"":""211"",""latency_ms"":69.474548,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-211-1"",""status"":""ok""}
","211,88.57,28.52,83.34,42.1,0.54,2.08,20.92,3.645124,98.723429,40.01,3.44,18.22,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-211-1,1783425418284453800"
2026-07-07 11:56:58.408235,sipk/device1/data,RUN_20260707_185634_2PPV,211,2,RUN_20260707_185634_2PPV-211-2,1783425418340801400,200,"{""device_id"":""211"",""latency_ms"":69.441613,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-211-2"",""status"":""ok""}
","211,83.3,31.67,89.01,77.41,2.44,4.31,5.9,3.637064,98.731483,56.24,3.51,20.6,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-211-2,1783425418340801400"
2026-07-07 11:56:58.466839,sipk/device1/data,RUN_20260707_185634_2PPV,212,1,RUN_20260707_185634_2PPV-212-1,1783425418399393100,200,"{""device_id"":""212"",""latency_ms"":69.605458,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-212-1"",""status"":""ok""}
","212,69.09,33.84,92.91,57.04,9.81,1.43,26.57,3.560674,98.663237,49.03,1.28,2.27,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-212-1,1783425418399393100"
2026-07-07 11:56:58.523368,sipk/device1/data,RUN_20260707_185634_2PPV,212,2,RUN_20260707_185634_2PPV-212-2,1783425418456426500,200,"{""device_id"":""212"",""latency_ms"":69.093808,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-212-2"",""status"":""ok""}
","212,87.79,30.9,87.62,54.94,7.61,0.39,22.93,3.683272,98.522552,3.79,0.84,9.21,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-212-2,1783425418456426500"
2026-07-07 11:56:58.580643,sipk/device1/data,RUN_20260707_185634_2PPV,213,1,RUN_20260707_185634_2PPV-213-1,1783425418513261800,200,"{""device_id"":""213"",""latency_ms"":69.446519,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-213-1"",""status"":""ok""}
","213,74.7,28.83,83.89,33.46,9.55,4.29,4.71,3.600465,98.622868,67.29,1.79,2.43,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-213-1,1783425418513261800"
2026-07-07 11:56:58.637498,sipk/device1/data,RUN_20260707_185634_2PPV,213,2,RUN_20260707_185634_2PPV-213-2,1783425418570062200,200,"{""device_id"":""213"",""latency_ms"":69.461754,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-213-2"",""status"":""ok""}
","213,86.19,32.75,90.95,41.0,2.21,4.28,23.93,3.59107,98.673828,41.8,1.8,25.64,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-213-2,1783425418570062200"
2026-07-07 11:56:58.694916,sipk/device1/data,RUN_20260707_185634_2PPV,214,1,RUN_20260707_185634_2PPV-214-1,1783425418627577400,200,"{""device_id"":""214"",""latency_ms"":69.497641,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-214-1"",""status"":""ok""}
","214,73.98,25.45,77.81,38.02,2.69,3.14,8.35,3.571727,98.769601,31.21,0.19,19.47,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-214-1,1783425418627577400"
2026-07-07 11:56:58.752367,sipk/device1/data,RUN_20260707_185634_2PPV,214,2,RUN_20260707_185634_2PPV-214-2,1783425418684955900,200,"{""device_id"":""214"",""latency_ms"":69.400074,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-214-2"",""status"":""ok""}
","214,77.07,30.5,86.9,51.65,3.37,4.05,17.12,3.576731,98.621699,41.44,1.75,26.97,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-214-2,1783425418684955900"
2026-07-07 11:56:58.808824,sipk/device1/data,RUN_20260707_185634_2PPV,215,1,RUN_20260707_185634_2PPV-215-1,1783425418741454200,200,"{""device_id"":""215"",""latency_ms"":69.370481,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-215-1"",""status"":""ok""}
","215,86.49,32.52,90.54,17.76,5.77,1.72,24.62,3.603606,98.586057,62.45,3.08,6.24,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-215-1,1783425418741454200"
2026-07-07 11:56:58.867083,sipk/device1/data,RUN_20260707_185634_2PPV,215,2,RUN_20260707_185634_2PPV-215-2,1783425418799569900,200,"{""device_id"":""215"",""latency_ms"":69.706446,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-215-2"",""status"":""ok""}
","215,63.61,33.22,91.8,14.7,1.94,4.23,2.43,3.510476,98.545186,11.33,0.89,23.17,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-215-2,1783425418799569900"
2026-07-07 11:56:58.924646,sipk/device1/data,RUN_20260707_185634_2PPV,216,1,RUN_20260707_185634_2PPV-216-1,1783425418857143200,200,"{""device_id"":""216"",""latency_ms"":69.577986,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-216-1"",""status"":""ok""}
","216,80.58,25.87,78.57,26.07,2.89,2.72,8.1,3.633877,98.532074,67.25,3.21,18.47,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-216-1,1783425418857143200"
2026-07-07 11:56:58.982721,sipk/device1/data,RUN_20260707_185634_2PPV,216,2,RUN_20260707_185634_2PPV-216-2,1783425418915205000,200,"{""device_id"":""216"",""latency_ms"":69.574732,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-216-2"",""status"":""ok""}
","216,87.52,29.05,84.29,56.29,1.75,3.36,18.62,3.563899,98.713138,66.9,4.49,23.53,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-216-2,1783425418915205000"
2026-07-07 11:56:59.040078,sipk/device1/data,RUN_20260707_185634_2PPV,217,1,RUN_20260707_185634_2PPV-217-1,1783425418972674000,200,"{""device_id"":""217"",""latency_ms"":69.608458,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-217-1"",""status"":""ok""}
","217,62.69,33.24,91.83,33.51,3.09,3.21,9.14,3.666732,98.555585,26.32,1.02,11.44,07/07/2026,18:56:58,RUN_20260707_185634_2PPV-217-1,1783425418972674000"
2026-07-07 11:56:59.097853,sipk/device1/data,RUN_20260707_185634_2PPV,217,2,RUN_20260707_185634_2PPV-217-2,1783425419030433500,200,"{""device_id"":""217"",""latency_ms"":69.4397,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-217-2"",""status"":""ok""}
","217,66.73,25.99,78.78,5.42,3.91,4.75,4.47,3.507403,98.780122,44.91,3.18,21.39,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-217-2,1783425419030433500"
2026-07-07 11:56:59.155088,sipk/device1/data,RUN_20260707_185634_2PPV,218,1,RUN_20260707_185634_2PPV-218-1,1783425419087697000,200,"{""device_id"":""218"",""latency_ms"":69.644087,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-218-1"",""status"":""ok""}
","218,67.73,33.24,91.83,61.3,5.42,1.0,3.25,3.659751,98.53935,39.65,0.95,19.02,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-218-1,1783425419087697000"
2026-07-07 11:56:59.212863,sipk/device1/data,RUN_20260707_185634_2PPV,218,2,RUN_20260707_185634_2PPV-218-2,1783425419145493400,200,"{""device_id"":""218"",""latency_ms"":69.388374,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-218-2"",""status"":""ok""}
","218,68.04,27.22,81.0,65.62,5.27,4.22,12.89,3.699756,98.530285,16.55,4.73,28.71,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-218-2,1783425419145493400"
2026-07-07 11:56:59.269745,sipk/device1/data,RUN_20260707_185634_2PPV,219,1,RUN_20260707_185634_2PPV-219-1,1783425419202161700,200,"{""device_id"":""219"",""latency_ms"":69.564051,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-219-1"",""status"":""ok""}
","219,66.82,29.75,85.55,50.61,0.65,4.91,5.8,3.594804,98.65226,37.59,1.88,8.13,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-219-1,1783425419202161700"
2026-07-07 11:56:59.326795,sipk/device1/data,RUN_20260707_185634_2PPV,219,2,RUN_20260707_185634_2PPV-219-2,1783425419259470900,200,"{""device_id"":""219"",""latency_ms"":69.399283,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-219-2"",""status"":""ok""}
","219,69.07,32.95,91.31,54.83,8.43,1.56,13.21,3.590809,98.78067,5.19,3.39,12.94,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-219-2,1783425419259470900"
2026-07-07 11:56:59.384560,sipk/device1/data,RUN_20260707_185634_2PPV,220,1,RUN_20260707_185634_2PPV-220-1,1783425419316065300,200,"{""device_id"":""220"",""latency_ms"":70.530947,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-220-1"",""status"":""ok""}
","220,74.35,25.35,77.63,17.92,8.05,1.24,12.25,3.632318,98.500886,29.43,0.32,25.6,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-220-1,1783425419316065300"
2026-07-07 11:56:59.440706,sipk/device1/data,RUN_20260707_185634_2PPV,220,2,RUN_20260707_185634_2PPV-220-2,1783425419373532600,200,"{""device_id"":""220"",""latency_ms"":69.203525,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-220-2"",""status"":""ok""}
","220,85.45,28.04,82.47,29.86,6.83,0.63,8.01,3.573199,98.762358,10.12,1.01,14.1,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-220-2,1783425419373532600"
2026-07-07 11:56:59.497860,sipk/device1/data,RUN_20260707_185634_2PPV,221,1,RUN_20260707_185634_2PPV-221-1,1783425419430506200,200,"{""device_id"":""221"",""latency_ms"":69.460394,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-221-1"",""status"":""ok""}
","221,88.13,28.87,83.97,47.06,5.05,1.45,2.82,3.663211,98.587366,66.37,3.1,20.25,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-221-1,1783425419430506200"
2026-07-07 11:56:59.555693,sipk/device1/data,RUN_20260707_185634_2PPV,221,2,RUN_20260707_185634_2PPV-221-2,1783425419488200900,200,"{""device_id"":""221"",""latency_ms"":69.721936,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-221-2"",""status"":""ok""}
","221,88.86,34.46,94.03,12.63,8.02,4.7,20.26,3.523936,98.684251,68.63,2.77,28.81,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-221-2,1783425419488200900"
2026-07-07 11:56:59.613382,sipk/device1/data,RUN_20260707_185634_2PPV,222,1,RUN_20260707_185634_2PPV-222-1,1783425419545903400,200,"{""device_id"":""222"",""latency_ms"":69.484683,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-222-1"",""status"":""ok""}
","222,86.05,25.61,78.1,19.63,6.74,4.82,5.7,3.690651,98.567764,67.0,4.86,16.88,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-222-1,1783425419545903400"
2026-07-07 11:56:59.672975,sipk/device1/data,RUN_20260707_185634_2PPV,222,2,RUN_20260707_185634_2PPV-222-2,1783425419603480000,200,"{""device_id"":""222"",""latency_ms"":71.569267,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-222-2"",""status"":""ok""}
","222,74.28,30.71,87.28,65.16,2.22,0.11,19.96,3.643256,98.536144,45.57,2.19,9.23,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-222-2,1783425419603480000"
2026-07-07 11:56:59.730806,sipk/device1/data,RUN_20260707_185634_2PPV,223,1,RUN_20260707_185634_2PPV-223-1,1783425419663438100,200,"{""device_id"":""223"",""latency_ms"":69.707591,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-223-1"",""status"":""ok""}
","223,60.61,26.62,79.92,20.66,4.62,3.53,5.8,3.600021,98.769576,71.14,4.97,15.87,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-223-1,1783425419663438100"
2026-07-07 11:56:59.789214,sipk/device1/data,RUN_20260707_185634_2PPV,223,2,RUN_20260707_185634_2PPV-223-2,1783425419721826800,200,"{""device_id"":""223"",""latency_ms"":69.481987,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-223-2"",""status"":""ok""}
","223,61.67,32.0,89.6,15.13,6.57,3.34,18.81,3.516031,98.625283,34.99,4.89,15.73,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-223-2,1783425419721826800"
2026-07-07 11:56:59.846878,sipk/device1/data,RUN_20260707_185634_2PPV,224,1,RUN_20260707_185634_2PPV-224-1,1783425419779471600,200,"{""device_id"":""224"",""latency_ms"":69.483083,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-224-1"",""status"":""ok""}
","224,86.73,29.38,84.88,50.07,2.06,4.9,3.42,3.638039,98.666866,60.58,3.94,1.86,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-224-1,1783425419779471600"
2026-07-07 11:56:59.905239,sipk/device1/data,RUN_20260707_185634_2PPV,224,2,RUN_20260707_185634_2PPV-224-2,1783425419837856300,200,"{""device_id"":""224"",""latency_ms"":69.358911,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-224-2"",""status"":""ok""}
","224,67.31,28.1,82.58,29.16,5.24,3.11,16.29,3.601177,98.643498,59.98,1.31,18.35,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-224-2,1783425419837856300"
2026-07-07 11:56:59.962289,sipk/device1/data,RUN_20260707_185634_2PPV,225,1,RUN_20260707_185634_2PPV-225-1,1783425419895303000,200,"{""device_id"":""225"",""latency_ms"":69.145911,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-225-1"",""status"":""ok""}
","225,86.5,31.57,88.83,64.88,8.65,3.21,23.46,3.560547,98.78816,24.03,1.62,11.91,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-225-1,1783425419895303000"
2026-07-07 11:57:00.018508,sipk/device1/data,RUN_20260707_185634_2PPV,225,2,RUN_20260707_185634_2PPV-225-2,1783425419951322500,200,"{""device_id"":""225"",""latency_ms"":83.376758,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-225-2"",""status"":""ok""}
","225,88.08,32.69,90.84,31.12,1.73,0.23,3.15,3.59311,98.539277,3.04,4.06,17.45,07/07/2026,18:56:59,RUN_20260707_185634_2PPV-225-2,1783425419951322500"
2026-07-07 11:57:00.131977,sipk/device1/data,RUN_20260707_185634_2PPV,226,1,RUN_20260707_185634_2PPV-226-1,1783425420009129100,200,"{""device_id"":""226"",""latency_ms"":133.625515,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-226-1"",""status"":""ok""}
","226,64.54,30.52,86.94,17.91,4.61,1.33,20.41,3.657463,98.550526,65.01,0.43,11.81,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-226-1,1783425420009129100"
2026-07-07 11:57:00.163148,sipk/device1/data,RUN_20260707_185634_2PPV,226,2,RUN_20260707_185634_2PPV-226-2,1783425420068106700,200,"{""device_id"":""226"",""latency_ms"":102.872843,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-226-2"",""status"":""ok""}
","226,71.97,31.71,89.08,21.96,6.72,4.13,6.65,3.637383,98.772332,76.18,0.77,27.33,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-226-2,1783425420068106700"
2026-07-07 11:57:00.193919,sipk/device1/data,RUN_20260707_185634_2PPV,227,1,RUN_20260707_185634_2PPV-227-1,1783425420123864700,200,"{""device_id"":""227"",""latency_ms"":73.853662,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-227-1"",""status"":""ok""}
","227,76.72,32.1,89.78,64.94,0.67,2.21,14.86,3.547719,98.696467,48.7,4.66,2.71,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-227-1,1783425420123864700"
2026-07-07 11:57:00.248010,sipk/device1/data,RUN_20260707_185634_2PPV,227,2,RUN_20260707_185634_2PPV-227-2,1783425420180720300,200,"{""device_id"":""227"",""latency_ms"":70.128439,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-227-2"",""status"":""ok""}
","227,87.17,26.19,79.14,60.53,1.13,3.63,29.12,3.558055,98.641847,16.29,1.85,11.68,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-227-2,1783425420180720300"
2026-07-07 11:57:00.305492,sipk/device1/data,RUN_20260707_185634_2PPV,228,1,RUN_20260707_185634_2PPV-228-1,1783425420238150200,200,"{""device_id"":""228"",""latency_ms"":69.733268,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-228-1"",""status"":""ok""}
","228,83.29,25.97,78.75,65.8,2.85,0.93,15.74,3.571204,98.721962,77.06,1.41,24.1,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-228-1,1783425420238150200"
2026-07-07 11:57:00.363307,sipk/device1/data,RUN_20260707_185634_2PPV,228,2,RUN_20260707_185634_2PPV-228-2,1783425420295890800,200,"{""device_id"":""228"",""latency_ms"":70.484424,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-228-2"",""status"":""ok""}
","228,69.7,27.22,81.0,22.08,3.16,1.15,18.49,3.548146,98.601888,63.16,3.7,5.52,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-228-2,1783425420295890800"
2026-07-07 11:57:00.419924,sipk/device1/data,RUN_20260707_185634_2PPV,229,1,RUN_20260707_185634_2PPV-229-1,1783425420352799600,200,"{""device_id"":""229"",""latency_ms"":69.314163,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-229-1"",""status"":""ok""}
","229,79.52,34.3,93.74,61.65,3.21,2.92,18.17,3.524476,98.72518,53.73,3.12,19.74,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-229-1,1783425420352799600"
2026-07-07 11:57:00.477518,sipk/device1/data,RUN_20260707_185634_2PPV,229,2,RUN_20260707_185634_2PPV-229-2,1783425420410115400,200,"{""device_id"":""229"",""latency_ms"":71.463347,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-229-2"",""status"":""ok""}
","229,66.95,30.84,87.51,48.11,1.26,0.61,9.23,3.588604,98.709365,29.23,2.97,12.11,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-229-2,1783425420410115400"
2026-07-07 11:57:00.535084,sipk/device1/data,RUN_20260707_185634_2PPV,230,1,RUN_20260707_185634_2PPV-230-1,1783425420467608200,200,"{""device_id"":""230"",""latency_ms"":69.773495,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-230-1"",""status"":""ok""}
","230,65.55,28.81,83.86,17.69,9.78,1.54,3.26,3.532196,98.575708,5.74,0.37,26.68,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-230-1,1783425420467608200"
2026-07-07 11:57:00.592416,sipk/device1/data,RUN_20260707_185634_2PPV,230,2,RUN_20260707_185634_2PPV-230-2,1783425420524773800,200,"{""device_id"":""230"",""latency_ms"":69.683569,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-230-2"",""status"":""ok""}
","230,61.02,32.46,90.43,74.21,3.18,3.63,25.35,3.510533,98.680146,63.44,1.66,22.22,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-230-2,1783425420524773800"
2026-07-07 11:57:00.652088,sipk/device1/data,RUN_20260707_185634_2PPV,231,1,RUN_20260707_185634_2PPV-231-1,1783425420584671800,200,"{""device_id"":""231"",""latency_ms"":69.491108,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-231-1"",""status"":""ok""}
","231,66.08,33.06,91.51,26.01,6.24,2.01,21.25,3.684676,98.784828,13.18,2.85,28.13,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-231-1,1783425420584671800"
2026-07-07 11:57:00.708330,sipk/device1/data,RUN_20260707_185634_2PPV,231,2,RUN_20260707_185634_2PPV-231-2,1783425420641108000,200,"{""device_id"":""231"",""latency_ms"":69.218381,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-231-2"",""status"":""ok""}
","231,73.12,34.95,94.91,7.41,7.4,4.81,13.77,3.64455,98.557017,47.44,2.73,10.33,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-231-2,1783425420641108000"
2026-07-07 11:57:00.764460,sipk/device1/data,RUN_20260707_185634_2PPV,232,1,RUN_20260707_185634_2PPV-232-1,1783425420696985600,200,"{""device_id"":""232"",""latency_ms"":69.570474,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-232-1"",""status"":""ok""}
","232,81.53,29.17,84.51,54.01,8.64,3.51,4.54,3.532319,98.659058,50.83,0.69,1.45,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-232-1,1783425420696985600"
2026-07-07 11:57:00.821312,sipk/device1/data,RUN_20260707_185634_2PPV,232,2,RUN_20260707_185634_2PPV-232-2,1783425420753890200,200,"{""device_id"":""232"",""latency_ms"":69.546598,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-232-2"",""status"":""ok""}
","232,70.37,30.93,87.67,35.73,0.87,3.66,27.65,3.617222,98.674821,27.7,2.31,3.73,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-232-2,1783425420753890200"
2026-07-07 11:57:00.877571,sipk/device1/data,RUN_20260707_185634_2PPV,233,1,RUN_20260707_185634_2PPV-233-1,1783425420810410100,200,"{""device_id"":""233"",""latency_ms"":69.121565,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-233-1"",""status"":""ok""}
","233,68.23,27.58,81.64,44.8,7.73,4.4,15.33,3.571307,98.701846,68.38,1.54,18.27,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-233-1,1783425420810410100"
2026-07-07 11:57:00.933736,sipk/device1/data,RUN_20260707_185634_2PPV,233,2,RUN_20260707_185634_2PPV-233-2,1783425420866532200,200,"{""device_id"":""233"",""latency_ms"":69.262168,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-233-2"",""status"":""ok""}
","233,89.85,32.02,89.64,37.66,9.72,4.92,7.98,3.590196,98.593237,3.05,2.48,22.71,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-233-2,1783425420866532200"
2026-07-07 11:57:00.989564,sipk/device1/data,RUN_20260707_185634_2PPV,234,1,RUN_20260707_185634_2PPV-234-1,1783425420922521400,200,"{""device_id"":""234"",""latency_ms"":69.063477,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-234-1"",""status"":""ok""}
","234,88.75,30.63,87.13,23.78,0.97,0.63,27.39,3.654001,98.715398,48.54,1.14,1.8,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-234-1,1783425420922521400"
2026-07-07 11:57:01.046850,sipk/device1/data,RUN_20260707_185634_2PPV,234,2,RUN_20260707_185634_2PPV-234-2,1783425420979092400,200,"{""device_id"":""234"",""latency_ms"":69.936105,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-234-2"",""status"":""ok""}
","234,63.92,33.12,91.62,8.02,3.61,0.36,18.84,3.517576,98.674177,71.76,3.26,5.68,07/07/2026,18:57:00,RUN_20260707_185634_2PPV-234-2,1783425420979092400"
2026-07-07 11:57:01.104497,sipk/device1/data,RUN_20260707_185634_2PPV,235,1,RUN_20260707_185634_2PPV-235-1,1783425421037063500,200,"{""device_id"":""235"",""latency_ms"":69.478863,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-235-1"",""status"":""ok""}
","235,81.86,29.61,85.3,19.9,4.87,2.5,16.22,3.651027,98.598724,15.5,1.47,23.02,07/07/2026,18:57:01,RUN_20260707_185634_2PPV-235-1,1783425421037063500"
2026-07-07 11:57:01.166667,sipk/device1/data,RUN_20260707_185634_2PPV,235,2,RUN_20260707_185634_2PPV-235-2,1783425421094455400,200,"{""device_id"":""235"",""latency_ms"":76.13518,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185634_2PPV-235-2"",""status"":""ok""}
","235,73.5,28.88,83.98,55.01,4.51,1.57,4.17,3.692995,98.683539,39.04,4.74,17.08,07/07/2026,18:57:01,RUN_20260707_185634_2PPV-235-2,1783425421094455400"
