received_at,topic,run_id,device_id,payload_number,message_id,send_timestamp_ns,api_status,api_response,raw_payload
2026-07-07 11:55:20.069984,sipk/device1/data,RUN_20260707_185505_1PPV,260,1,RUN_20260707_185505_1PPV-260-1,1783425320002919500,200,"{""device_id"":""260"",""latency_ms"":69.200508,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-260-1"",""status"":""ok""}
","260,82.72,27.25,81.05,45.17,0.53,1.18,20.82,3.544218,98.626729,31.25,4.75,15.97,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-260-1,1783425320002919500"
2026-07-07 11:55:20.126838,sipk/device1/data,RUN_20260707_185505_1PPV,261,1,RUN_20260707_185505_1PPV-261-1,1783425320059705200,200,"{""device_id"":""261"",""latency_ms"":69.431063,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-261-1"",""status"":""ok""}
","261,84.39,32.71,90.88,63.69,7.98,1.59,15.67,3.500553,98.553718,75.4,4.19,5.06,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-261-1,1783425320059705200"
2026-07-07 11:55:20.183653,sipk/device1/data,RUN_20260707_185505_1PPV,262,1,RUN_20260707_185505_1PPV-262-1,1783425320116834300,200,"{""device_id"":""262"",""latency_ms"":69.209925,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-262-1"",""status"":""ok""}
","262,75.67,28.52,83.34,56.45,4.74,4.96,2.9,3.522621,98.72772,11.76,3.69,21.29,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-262-1,1783425320116834300"
2026-07-07 11:55:20.240092,sipk/device1/data,RUN_20260707_185505_1PPV,263,1,RUN_20260707_185505_1PPV-263-1,1783425320172951600,200,"{""device_id"":""263"",""latency_ms"":69.450978,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-263-1"",""status"":""ok""}
","263,74.23,31.16,88.09,72.2,2.8,4.27,15.31,3.54498,98.559359,77.1,1.49,27.91,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-263-1,1783425320172951600"
2026-07-07 11:55:20.299025,sipk/device1/data,RUN_20260707_185505_1PPV,264,1,RUN_20260707_185505_1PPV-264-1,1783425320231901900,200,"{""device_id"":""264"",""latency_ms"":69.472589,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-264-1"",""status"":""ok""}
","264,71.87,28.23,82.81,42.52,0.72,1.73,17.91,3.628208,98.598411,13.23,3.23,15.96,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-264-1,1783425320231901900"
2026-07-07 11:55:20.356601,sipk/device1/data,RUN_20260707_185505_1PPV,265,1,RUN_20260707_185505_1PPV-265-1,1783425320289453500,200,"{""device_id"":""265"",""latency_ms"":69.196532,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-265-1"",""status"":""ok""}
","265,87.72,26.09,78.96,40.74,2.28,3.34,26.99,3.596887,98.73051,5.58,1.05,24.91,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-265-1,1783425320289453500"
2026-07-07 11:55:20.415336,sipk/device1/data,RUN_20260707_185505_1PPV,266,1,RUN_20260707_185505_1PPV-266-1,1783425320348109400,200,"{""device_id"":""266"",""latency_ms"":69.449126,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-266-1"",""status"":""ok""}
","266,86.17,25.2,77.36,19.13,8.51,3.65,21.89,3.622189,98.520187,49.0,1.76,25.15,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-266-1,1783425320348109400"
2026-07-07 11:55:20.472966,sipk/device1/data,RUN_20260707_185505_1PPV,267,1,RUN_20260707_185505_1PPV-267-1,1783425320405958900,200,"{""device_id"":""267"",""latency_ms"":69.112739,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-267-1"",""status"":""ok""}
","267,69.96,33.26,91.87,57.99,1.02,2.32,20.97,3.55811,98.616481,74.81,1.43,11.71,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-267-1,1783425320405958900"
2026-07-07 11:55:20.532605,sipk/device1/data,RUN_20260707_185505_1PPV,268,1,RUN_20260707_185505_1PPV-268-1,1783425320465476100,200,"{""device_id"":""268"",""latency_ms"":69.172568,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-268-1"",""status"":""ok""}
","268,64.74,26.18,79.12,43.37,0.72,0.71,4.08,3.570645,98.774079,35.06,1.12,4.56,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-268-1,1783425320465476100"
2026-07-07 11:55:20.590503,sipk/device1/data,RUN_20260707_185505_1PPV,269,1,RUN_20260707_185505_1PPV-269-1,1783425320523419700,200,"{""device_id"":""269"",""latency_ms"":69.396136,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-269-1"",""status"":""ok""}
","269,86.25,32.22,90.0,79.28,5.59,3.0,3.58,3.686848,98.705565,4.18,2.46,24.19,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-269-1,1783425320523419700"
2026-07-07 11:55:20.648597,sipk/device1/data,RUN_20260707_185505_1PPV,270,1,RUN_20260707_185505_1PPV-270-1,1783425320581384000,200,"{""device_id"":""270"",""latency_ms"":69.334409,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-270-1"",""status"":""ok""}
","270,66.74,30.35,86.63,70.74,6.44,1.62,26.81,3.632954,98.66956,25.42,2.86,8.72,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-270-1,1783425320581384000"
2026-07-07 11:55:20.706203,sipk/device1/data,RUN_20260707_185505_1PPV,271,1,RUN_20260707_185505_1PPV-271-1,1783425320639167700,200,"{""device_id"":""271"",""latency_ms"":69.287205,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-271-1"",""status"":""ok""}
","271,68.05,25.88,78.58,63.3,5.1,2.15,22.62,3.594785,98.734076,46.72,3.81,4.01,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-271-1,1783425320639167700"
2026-07-07 11:55:20.764719,sipk/device1/data,RUN_20260707_185505_1PPV,272,1,RUN_20260707_185505_1PPV-272-1,1783425320697367000,200,"{""device_id"":""272"",""latency_ms"":69.506405,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-272-1"",""status"":""ok""}
","272,81.73,27.17,80.91,51.5,7.97,3.96,9.76,3.625462,98.572483,52.06,1.02,6.59,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-272-1,1783425320697367000"
2026-07-07 11:55:20.822564,sipk/device1/data,RUN_20260707_185505_1PPV,273,1,RUN_20260707_185505_1PPV-273-1,1783425320755398900,200,"{""device_id"":""273"",""latency_ms"":69.895443,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-273-1"",""status"":""ok""}
","273,87.89,30.5,86.9,46.56,3.02,1.12,24.24,3.636686,98.720118,50.17,0.62,28.51,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-273-1,1783425320755398900"
2026-07-07 11:55:20.880575,sipk/device1/data,RUN_20260707_185505_1PPV,274,1,RUN_20260707_185505_1PPV-274-1,1783425320813696600,200,"{""device_id"":""274"",""latency_ms"":69.014662,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-274-1"",""status"":""ok""}
","274,86.16,25.05,77.09,62.94,5.54,3.62,29.96,3.537701,98.59735,9.56,1.81,20.65,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-274-1,1783425320813696600"
2026-07-07 11:55:20.937533,sipk/device1/data,RUN_20260707_185505_1PPV,275,1,RUN_20260707_185505_1PPV-275-1,1783425320870430800,200,"{""device_id"":""275"",""latency_ms"":69.208419,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-275-1"",""status"":""ok""}
","275,85.8,34.52,94.14,10.21,2.31,3.68,25.78,3.654872,98.560022,39.39,4.09,15.92,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-275-1,1783425320870430800"
2026-07-07 11:55:20.994228,sipk/device1/data,RUN_20260707_185505_1PPV,276,1,RUN_20260707_185505_1PPV-276-1,1783425320926859300,200,"{""device_id"":""276"",""latency_ms"":69.540774,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-276-1"",""status"":""ok""}
","276,86.25,25.38,77.68,54.23,2.98,4.34,7.55,3.574934,98.768699,78.27,0.53,26.68,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-276-1,1783425320926859300"
2026-07-07 11:55:21.051333,sipk/device1/data,RUN_20260707_185505_1PPV,277,1,RUN_20260707_185505_1PPV-277-1,1783425320984242700,200,"{""device_id"":""277"",""latency_ms"":69.501027,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-277-1"",""status"":""ok""}
","277,82.23,34.01,93.22,6.61,6.38,4.05,19.38,3.628526,98.778764,55.48,0.26,2.59,07/07/2026,18:55:20,RUN_20260707_185505_1PPV-277-1,1783425320984242700"
2026-07-07 11:55:21.111942,sipk/device1/data,RUN_20260707_185505_1PPV,278,1,RUN_20260707_185505_1PPV-278-1,1783425321042035800,200,"{""device_id"":""278"",""latency_ms"":72.162701,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-278-1"",""status"":""ok""}
","278,86.39,34.53,94.15,11.96,5.94,0.96,1.09,3.664974,98.697768,32.68,2.24,23.59,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-278-1,1783425321042035800"
2026-07-07 11:55:21.168505,sipk/device1/data,RUN_20260707_185505_1PPV,279,1,RUN_20260707_185505_1PPV-279-1,1783425321101655300,200,"{""device_id"":""279"",""latency_ms"":68.951487,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-279-1"",""status"":""ok""}
","279,67.77,27.3,81.14,66.82,1.85,1.76,19.46,3.531674,98.751514,25.84,0.35,8.79,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-279-1,1783425321101655300"
2026-07-07 11:55:21.224992,sipk/device1/data,RUN_20260707_185505_1PPV,280,1,RUN_20260707_185505_1PPV-280-1,1783425321158272300,200,"{""device_id"":""280"",""latency_ms"":68.764547,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-280-1"",""status"":""ok""}
","280,69.81,33.79,92.82,6.69,9.52,0.65,3.28,3.543356,98.656718,74.61,1.28,2.54,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-280-1,1783425321158272300"
2026-07-07 11:55:21.281015,sipk/device1/data,RUN_20260707_185505_1PPV,281,1,RUN_20260707_185505_1PPV-281-1,1783425321213905300,200,"{""device_id"":""281"",""latency_ms"":69.217529,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-281-1"",""status"":""ok""}
","281,78.78,26.57,79.83,59.13,8.57,3.59,1.39,3.519975,98.79232,20.44,2.38,18.41,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-281-1,1783425321213905300"
2026-07-07 11:55:21.337066,sipk/device1/data,RUN_20260707_185505_1PPV,282,1,RUN_20260707_185505_1PPV-282-1,1783425321269992100,200,"{""device_id"":""282"",""latency_ms"":69.187623,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-282-1"",""status"":""ok""}
","282,89.38,33.29,91.92,49.12,5.21,4.08,14.21,3.574656,98.630292,46.05,2.96,29.82,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-282-1,1783425321269992100"
2026-07-07 11:55:21.393789,sipk/device1/data,RUN_20260707_185505_1PPV,283,1,RUN_20260707_185505_1PPV-283-1,1783425321326946200,200,"{""device_id"":""283"",""latency_ms"":68.95397,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-283-1"",""status"":""ok""}
","283,85.9,33.33,91.99,59.25,1.51,3.46,14.66,3.569866,98.612141,45.7,0.95,4.6,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-283-1,1783425321326946200"
2026-07-07 11:55:21.450590,sipk/device1/data,RUN_20260707_185505_1PPV,284,1,RUN_20260707_185505_1PPV-284-1,1783425321383436500,200,"{""device_id"":""284"",""latency_ms"":69.351577,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-284-1"",""status"":""ok""}
","284,64.3,31.55,88.79,33.67,7.83,4.76,19.32,3.692264,98.783429,39.79,2.09,6.26,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-284-1,1783425321383436500"
2026-07-07 11:55:21.507980,sipk/device1/data,RUN_20260707_185505_1PPV,285,1,RUN_20260707_185505_1PPV-285-1,1783425321440991900,200,"{""device_id"":""285"",""latency_ms"":69.284836,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-285-1"",""status"":""ok""}
","285,89.73,29.9,85.82,41.66,8.05,2.21,29.66,3.650249,98.6367,36.16,1.41,7.1,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-285-1,1783425321440991900"
2026-07-07 11:55:21.565729,sipk/device1/data,RUN_20260707_185505_1PPV,286,1,RUN_20260707_185505_1PPV-286-1,1783425321498867000,200,"{""device_id"":""286"",""latency_ms"":68.946447,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-286-1"",""status"":""ok""}
","286,88.26,27.68,81.82,35.32,3.19,2.15,17.81,3.670246,98.754672,62.44,2.52,26.6,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-286-1,1783425321498867000"
2026-07-07 11:55:21.622972,sipk/device1/data,RUN_20260707_185505_1PPV,287,1,RUN_20260707_185505_1PPV-287-1,1783425321555520300,200,"{""device_id"":""287"",""latency_ms"":69.58264,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-287-1"",""status"":""ok""}
","287,66.0,33.61,92.5,36.61,7.45,0.65,29.08,3.602057,98.628801,46.21,4.25,11.4,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-287-1,1783425321555520300"
2026-07-07 11:55:21.680036,sipk/device1/data,RUN_20260707_185505_1PPV,288,1,RUN_20260707_185505_1PPV-288-1,1783425321613166000,200,"{""device_id"":""288"",""latency_ms"":69.171614,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-288-1"",""status"":""ok""}
","288,76.83,33.78,92.8,76.67,3.49,3.18,7.3,3.525525,98.750363,48.45,0.17,24.54,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-288-1,1783425321613166000"
2026-07-07 11:55:21.736563,sipk/device1/data,RUN_20260707_185505_1PPV,289,1,RUN_20260707_185505_1PPV-289-1,1783425321669538300,200,"{""device_id"":""289"",""latency_ms"":69.031211,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-289-1"",""status"":""ok""}
","289,60.03,33.47,92.25,37.5,9.02,3.68,5.02,3.637568,98.723734,68.19,3.34,10.24,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-289-1,1783425321669538300"
2026-07-07 11:55:21.793578,sipk/device1/data,RUN_20260707_185505_1PPV,290,1,RUN_20260707_185505_1PPV-290-1,1783425321726128800,200,"{""device_id"":""290"",""latency_ms"":69.480833,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-290-1"",""status"":""ok""}
","290,70.92,27.84,82.11,30.89,6.45,1.24,23.47,3.550795,98.501202,76.1,4.27,23.67,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-290-1,1783425321726128800"
2026-07-07 11:55:21.853634,sipk/device1/data,RUN_20260707_185505_1PPV,291,1,RUN_20260707_185505_1PPV-291-1,1783425321785615300,200,"{""device_id"":""291"",""latency_ms"":70.10116,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-291-1"",""status"":""ok""}
","291,62.45,33.14,91.65,26.01,0.54,1.55,24.34,3.581229,98.661306,72.91,3.15,25.85,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-291-1,1783425321785615300"
2026-07-07 11:55:21.910765,sipk/device1/data,RUN_20260707_185505_1PPV,292,1,RUN_20260707_185505_1PPV-292-1,1783425321843729300,200,"{""device_id"":""292"",""latency_ms"":69.27834,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-292-1"",""status"":""ok""}
","292,69.56,26.43,79.57,67.18,9.43,1.59,22.57,3.695294,98.775467,13.08,4.8,29.33,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-292-1,1783425321843729300"
2026-07-07 11:55:21.967298,sipk/device1/data,RUN_20260707_185505_1PPV,293,1,RUN_20260707_185505_1PPV-293-1,1783425321900326000,200,"{""device_id"":""293"",""latency_ms"":69.211157,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-293-1"",""status"":""ok""}
","293,84.17,34.85,94.73,41.82,8.69,2.76,9.4,3.678043,98.790982,37.91,3.36,23.48,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-293-1,1783425321900326000"
2026-07-07 11:55:22.024720,sipk/device1/data,RUN_20260707_185505_1PPV,294,1,RUN_20260707_185505_1PPV-294-1,1783425321957504600,200,"{""device_id"":""294"",""latency_ms"":69.355259,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-294-1"",""status"":""ok""}
","294,65.42,29.48,85.06,47.53,9.42,2.02,23.48,3.583205,98.515939,75.35,1.26,3.96,07/07/2026,18:55:21,RUN_20260707_185505_1PPV-294-1,1783425321957504600"
2026-07-07 11:55:22.082297,sipk/device1/data,RUN_20260707_185505_1PPV,295,1,RUN_20260707_185505_1PPV-295-1,1783425322015287400,200,"{""device_id"":""295"",""latency_ms"":69.476917,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-295-1"",""status"":""ok""}
","295,84.78,25.38,77.68,32.89,4.1,4.88,6.67,3.506299,98.686484,51.4,3.78,26.18,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-295-1,1783425322015287400"
2026-07-07 11:55:22.139870,sipk/device1/data,RUN_20260707_185505_1PPV,296,1,RUN_20260707_185505_1PPV-296-1,1783425322072876000,200,"{""device_id"":""296"",""latency_ms"":69.491676,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-296-1"",""status"":""ok""}
","296,74.15,32.25,90.05,15.6,5.75,4.82,3.11,3.51102,98.772726,69.29,4.4,9.64,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-296-1,1783425322072876000"
2026-07-07 11:55:22.197928,sipk/device1/data,RUN_20260707_185505_1PPV,297,1,RUN_20260707_185505_1PPV-297-1,1783425322130893700,200,"{""device_id"":""297"",""latency_ms"":69.444397,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-297-1"",""status"":""ok""}
","297,73.34,30.27,86.49,26.6,3.53,1.15,27.99,3.601479,98.515535,8.28,4.82,13.41,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-297-1,1783425322130893700"
2026-07-07 11:55:22.254579,sipk/device1/data,RUN_20260707_185505_1PPV,298,1,RUN_20260707_185505_1PPV-298-1,1783425322187450500,200,"{""device_id"":""298"",""latency_ms"":69.311919,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-298-1"",""status"":""ok""}
","298,83.65,31.88,89.38,11.5,4.66,1.09,2.97,3.545321,98.565188,22.58,1.84,17.26,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-298-1,1783425322187450500"
2026-07-07 11:55:22.313854,sipk/device1/data,RUN_20260707_185505_1PPV,299,1,RUN_20260707_185505_1PPV-299-1,1783425322246838600,200,"{""device_id"":""299"",""latency_ms"":69.160838,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-299-1"",""status"":""ok""}
","299,70.15,26.95,80.51,53.54,0.96,4.3,2.15,3.659314,98.727932,24.08,4.54,9.64,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-299-1,1783425322246838600"
2026-07-07 11:55:22.371203,sipk/device1/data,RUN_20260707_185505_1PPV,300,1,RUN_20260707_185505_1PPV-300-1,1783425322304128800,200,"{""device_id"":""300"",""latency_ms"":69.319563,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-300-1"",""status"":""ok""}
","300,61.31,31.17,88.11,72.28,1.99,2.89,11.95,3.547232,98.623188,79.86,3.72,25.03,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-300-1,1783425322304128800"
2026-07-07 11:55:22.430238,sipk/device1/data,RUN_20260707_185505_1PPV,301,1,RUN_20260707_185505_1PPV-301-1,1783425322363002100,200,"{""device_id"":""301"",""latency_ms"":69.502293,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-301-1"",""status"":""ok""}
","301,67.5,25.37,77.67,15.94,3.01,3.68,8.42,3.627401,98.523264,29.93,2.76,28.68,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-301-1,1783425322363002100"
2026-07-07 11:55:22.486647,sipk/device1/data,RUN_20260707_185505_1PPV,302,1,RUN_20260707_185505_1PPV-302-1,1783425322419845000,200,"{""device_id"":""302"",""latency_ms"":69.087194,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-302-1"",""status"":""ok""}
","302,79.36,26.43,79.57,59.01,5.4,0.9,14.56,3.563459,98.770143,1.59,0.28,24.27,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-302-1,1783425322419845000"
2026-07-07 11:55:22.543839,sipk/device1/data,RUN_20260707_185505_1PPV,303,1,RUN_20260707_185505_1PPV-303-1,1783425322476844700,200,"{""device_id"":""303"",""latency_ms"":69.369657,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-303-1"",""status"":""ok""}
","303,61.9,31.93,89.47,23.49,6.02,4.6,14.29,3.593174,98.500241,58.04,4.07,12.19,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-303-1,1783425322476844700"
2026-07-07 11:55:22.602702,sipk/device1/data,RUN_20260707_185505_1PPV,304,1,RUN_20260707_185505_1PPV-304-1,1783425322534934200,200,"{""device_id"":""304"",""latency_ms"":70.078158,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-304-1"",""status"":""ok""}
","304,63.42,28.87,83.97,48.36,3.13,3.42,8.64,3.663107,98.626955,41.88,4.7,20.42,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-304-1,1783425322534934200"
2026-07-07 11:55:22.660556,sipk/device1/data,RUN_20260707_185505_1PPV,305,1,RUN_20260707_185505_1PPV-305-1,1783425322593487100,200,"{""device_id"":""305"",""latency_ms"":69.196932,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-305-1"",""status"":""ok""}
","305,78.48,30.68,87.22,32.74,3.89,2.33,23.57,3.648935,98.500166,42.97,0.4,18.02,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-305-1,1783425322593487100"
2026-07-07 11:55:22.717334,sipk/device1/data,RUN_20260707_185505_1PPV,306,1,RUN_20260707_185505_1PPV-306-1,1783425322650369900,200,"{""device_id"":""306"",""latency_ms"":68.998947,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-306-1"",""status"":""ok""}
","306,66.11,26.81,80.26,52.77,6.26,1.04,8.31,3.532048,98.511873,36.77,1.48,19.28,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-306-1,1783425322650369900"
2026-07-07 11:55:22.775051,sipk/device1/data,RUN_20260707_185505_1PPV,307,1,RUN_20260707_185505_1PPV-307-1,1783425322707732600,200,"{""device_id"":""307"",""latency_ms"":69.487443,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-307-1"",""status"":""ok""}
","307,78.76,27.22,81.0,79.91,4.56,2.82,2.24,3.504823,98.630721,24.97,1.9,2.9,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-307-1,1783425322707732600"
2026-07-07 11:55:22.832057,sipk/device1/data,RUN_20260707_185505_1PPV,308,1,RUN_20260707_185505_1PPV-308-1,1783425322765033200,200,"{""device_id"":""308"",""latency_ms"":69.0997,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-308-1"",""status"":""ok""}
","308,67.41,30.56,87.01,38.5,4.99,4.53,10.17,3.533743,98.790332,29.78,2.33,5.04,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-308-1,1783425322765033200"
2026-07-07 11:55:22.888489,sipk/device1/data,RUN_20260707_185505_1PPV,309,1,RUN_20260707_185505_1PPV-309-1,1783425322821652100,200,"{""device_id"":""309"",""latency_ms"":68.862839,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-309-1"",""status"":""ok""}
","309,68.0,33.51,92.32,9.58,4.78,3.99,11.1,3.687972,98.710129,69.94,2.14,21.21,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-309-1,1783425322821652100"
2026-07-07 11:55:22.949036,sipk/device1/data,RUN_20260707_185505_1PPV,310,1,RUN_20260707_185505_1PPV-310-1,1783425322878927100,200,"{""device_id"":""310"",""latency_ms"":72.14527,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-310-1"",""status"":""ok""}
","310,84.82,34.85,94.73,50.12,8.59,4.71,23.06,3.680715,98.706857,33.93,1.58,7.01,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-310-1,1783425322878927100"
2026-07-07 11:55:23.009479,sipk/device1/data,RUN_20260707_185505_1PPV,311,1,RUN_20260707_185505_1PPV-311-1,1783425322941468600,200,"{""device_id"":""311"",""latency_ms"":70.114434,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-311-1"",""status"":""ok""}
","311,64.0,34.66,94.39,44.67,2.49,1.4,12.32,3.660858,98.727063,16.99,4.51,8.32,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-311-1,1783425322941468600"
2026-07-07 11:55:23.068620,sipk/device1/data,RUN_20260707_185505_1PPV,312,1,RUN_20260707_185505_1PPV-312-1,1783425322998712800,200,"{""device_id"":""312"",""latency_ms"":72.020611,""message"":""Data diterima dan disimpan ke database VPS 2"",""message_id"":""RUN_20260707_185505_1PPV-312-1"",""status"":""ok""}
","312,88.4,29.15,84.47,38.76,2.07,1.84,13.23,3.697157,98.600127,59.52,4.42,12.69,07/07/2026,18:55:22,RUN_20260707_185505_1PPV-312-1,1783425322998712800"
